centroide,zone,image,label,nom_images_torchvision,pred_euroSAT
POINT (36.3352176276731 33.538236),"POLYGON ((36.33447684628945 33.5374952223133, 36.33595840905676 33.5374952223133, 36.33595840905676 33.5389767776867, 36.33447684628945 33.5389767776867, 36.33447684628945 33.5374952223133))",damas_36.3352176276731_33.538236.jpg,0,damas_0010.jpg,0
POINT (36.33669919044041 33.538236),"POLYGON ((36.33595840905676 33.5374952223133, 36.33743997182407 33.5374952223133, 36.33743997182407 33.5389767776867, 36.33595840905676 33.5389767776867, 36.33595840905676 33.5374952223133))",damas_36.33669919044041_33.538236.jpg,0,damas_0011.jpg,0
POINT (36.33818075320772 33.538236),"POLYGON ((36.33743997182407 33.5374952223133, 36.33892153459138 33.5374952223133, 36.33892153459138 33.5389767776867, 36.33743997182407 33.5389767776867, 36.33743997182407 33.5374952223133))",damas_36.33818075320772_33.538236.jpg,0,damas_0012.jpg,0
POINT (36.33966231597503 33.538236),"POLYGON ((36.33892153459138 33.5374952223133, 36.34040309735869 33.5374952223133, 36.34040309735869 33.5389767776867, 36.33892153459138 33.5389767776867, 36.33892153459138 33.5374952223133))",damas_36.33966231597503_33.538236.jpg,0,damas_0013.jpg,0
POINT (36.34114387874234 33.538236),"POLYGON ((36.34040309735869 33.5374952223133, 36.341884660126 33.5374952223133, 36.341884660126 33.5389767776867, 36.34040309735869 33.5389767776867, 36.34040309735869 33.5374952223133))",damas_36.34114387874234_33.538236.jpg,0,damas_0014.jpg,1
POINT (36.34262544150965 33.538236),"POLYGON ((36.341884660126 33.5374952223133, 36.34336622289331 33.5374952223133, 36.34336622289331 33.5389767776867, 36.341884660126 33.5389767776867, 36.341884660126 33.5374952223133))",damas_36.342625441509654_33.538236.jpg,0,damas_0015.jpg,1
POINT (36.34410700427696 33.538236),"POLYGON ((36.34336622289331 33.5374952223133, 36.34484778566062 33.5374952223133, 36.34484778566062 33.5389767776867, 36.34336622289331 33.5389767776867, 36.34336622289331 33.5374952223133))",damas_36.344107004276964_33.538236.jpg,0,damas_0016.jpg,0
POINT (36.34558856704427 33.538236),"POLYGON ((36.34484778566062 33.5374952223133, 36.34632934842793 33.5374952223133, 36.34632934842793 33.5389767776867, 36.34484778566062 33.5389767776867, 36.34484778566062 33.5374952223133))",damas_36.345588567044274_33.538236.jpg,0,damas_0017.jpg,1
POINT (36.34707012981158 33.538236),"POLYGON ((36.34632934842793 33.5374952223133, 36.34781091119524 33.5374952223133, 36.34781091119524 33.5389767776867, 36.34632934842793 33.5389767776867, 36.34632934842793 33.5374952223133))",damas_36.347070129811584_33.538236.jpg,0,damas_0018.jpg,0
POINT (36.34855169257889 33.538236),"POLYGON ((36.34781091119524 33.5374952223133, 36.34929247396255 33.5374952223133, 36.34929247396255 33.5389767776867, 36.34781091119524 33.5389767776867, 36.34781091119524 33.5374952223133))",damas_36.348551692578894_33.538236.jpg,0,damas_0019.jpg,0
POINT (36.3500332553462 33.538236),"POLYGON ((36.34929247396255 33.5374952223133, 36.35077403672986 33.5374952223133, 36.35077403672986 33.5389767776867, 36.34929247396255 33.5389767776867, 36.34929247396255 33.5374952223133))",damas_36.350033255346204_33.538236.jpg,0,damas_0020.jpg,0
POINT (36.35151481811351 33.538236),"POLYGON ((36.35077403672986 33.5374952223133, 36.35225559949717 33.5374952223133, 36.35225559949717 33.5389767776867, 36.35077403672986 33.5389767776867, 36.35077403672986 33.5374952223133))",damas_36.351514818113515_33.538236.jpg,0,damas_0021.jpg,0
POINT (36.320402 33.53971755537339),"POLYGON ((36.31966121861635 33.53897677768669, 36.32114278138366 33.53897677768669, 36.32114278138366 33.54045833306009, 36.31966121861635 33.54045833306009, 36.31966121861635 33.53897677768669))",damas_36.320402_33.53971755537339.jpg,0,damas_0022.jpg,0
POINT (36.32188356276731 33.53971755537339),"POLYGON ((36.32114278138366 33.53897677768669, 36.32262434415097 33.53897677768669, 36.32262434415097 33.54045833306009, 36.32114278138366 33.54045833306009, 36.32114278138366 33.53897677768669))",damas_36.32188356276731_33.53971755537339.jpg,0,damas_0023.jpg,0
POINT (36.32336512553462 33.53971755537339),"POLYGON ((36.32262434415097 33.53897677768669, 36.32410590691828 33.53897677768669, 36.32410590691828 33.54045833306009, 36.32262434415097 33.54045833306009, 36.32262434415097 33.53897677768669))",damas_36.32336512553462_33.53971755537339.jpg,0,damas_0024.jpg,0
POINT (36.32484668830193 33.53971755537339),"POLYGON ((36.32410590691828 33.53897677768669, 36.32558746968559 33.53897677768669, 36.32558746968559 33.54045833306009, 36.32410590691828 33.54045833306009, 36.32410590691828 33.53897677768669))",damas_36.32484668830193_33.53971755537339.jpg,0,damas_0025.jpg,0
POINT (36.32632825106924 33.53971755537339),"POLYGON ((36.32558746968559 33.53897677768669, 36.3270690324529 33.53897677768669, 36.3270690324529 33.54045833306009, 36.32558746968559 33.54045833306009, 36.32558746968559 33.53897677768669))",damas_36.32632825106924_33.53971755537339.jpg,0,damas_0026.jpg,0
POINT (36.32780981383655 33.53971755537339),"POLYGON ((36.3270690324529 33.53897677768669, 36.32855059522021 33.53897677768669, 36.32855059522021 33.54045833306009, 36.3270690324529 33.54045833306009, 36.3270690324529 33.53897677768669))",damas_36.32780981383655_33.53971755537339.jpg,0,damas_0027.jpg,0
POINT (36.32929137660386 33.53971755537339),"POLYGON ((36.32855059522021 33.53897677768669, 36.33003215798752 33.53897677768669, 36.33003215798752 33.54045833306009, 36.32855059522021 33.54045833306009, 36.32855059522021 33.53897677768669))",damas_36.32929137660386_33.53971755537339.jpg,0,damas_0028.jpg,0
POINT (36.33077293937117 33.53971755537339),"POLYGON ((36.33003215798752 33.53897677768669, 36.33151372075483 33.53897677768669, 36.33151372075483 33.54045833306009, 36.33003215798752 33.54045833306009, 36.33003215798752 33.53897677768669))",damas_36.33077293937117_33.53971755537339.jpg,0,damas_0029.jpg,0
POINT (36.33225450213848 33.53971755537339),"POLYGON ((36.33151372075483 33.53897677768669, 36.33299528352214 33.53897677768669, 36.33299528352214 33.54045833306009, 36.33151372075483 33.54045833306009, 36.33151372075483 33.53897677768669))",damas_36.33225450213848_33.53971755537339.jpg,0,damas_0030.jpg,0
POINT (36.33373606490579 33.53971755537339),"POLYGON ((36.33299528352214 33.53897677768669, 36.33447684628945 33.53897677768669, 36.33447684628945 33.54045833306009, 36.33299528352214 33.54045833306009, 36.33299528352214 33.53897677768669))",damas_36.33373606490579_33.53971755537339.jpg,0,damas_0031.jpg,0
POINT (36.3352176276731 33.53971755537339),"POLYGON ((36.33447684628945 33.53897677768669, 36.33595840905676 33.53897677768669, 36.33595840905676 33.54045833306009, 36.33447684628945 33.54045833306009, 36.33447684628945 33.53897677768669))",damas_36.3352176276731_33.53971755537339.jpg,0,damas_0032.jpg,0
POINT (36.33669919044041 33.53971755537339),"POLYGON ((36.33595840905676 33.53897677768669, 36.33743997182407 33.53897677768669, 36.33743997182407 33.54045833306009, 36.33595840905676 33.54045833306009, 36.33595840905676 33.53897677768669))",damas_36.33669919044041_33.53971755537339.jpg,0,damas_0033.jpg,0
POINT (36.33818075320772 33.53971755537339),"POLYGON ((36.33743997182407 33.53897677768669, 36.33892153459138 33.53897677768669, 36.33892153459138 33.54045833306009, 36.33743997182407 33.54045833306009, 36.33743997182407 33.53897677768669))",damas_36.33818075320772_33.53971755537339.jpg,0,damas_0034.jpg,0
POINT (36.33966231597503 33.53971755537339),"POLYGON ((36.33892153459138 33.53897677768669, 36.34040309735869 33.53897677768669, 36.34040309735869 33.54045833306009, 36.33892153459138 33.54045833306009, 36.33892153459138 33.53897677768669))",damas_36.33966231597503_33.53971755537339.jpg,0,damas_0035.jpg,0
POINT (36.34114387874234 33.53971755537339),"POLYGON ((36.34040309735869 33.53897677768669, 36.341884660126 33.53897677768669, 36.341884660126 33.54045833306009, 36.34040309735869 33.54045833306009, 36.34040309735869 33.53897677768669))",damas_36.34114387874234_33.53971755537339.jpg,0,damas_0036.jpg,0
POINT (36.34262544150965 33.53971755537339),"POLYGON ((36.341884660126 33.53897677768669, 36.34336622289331 33.53897677768669, 36.34336622289331 33.54045833306009, 36.341884660126 33.54045833306009, 36.341884660126 33.53897677768669))",damas_36.342625441509654_33.53971755537339.jpg,0,damas_0037.jpg,0
POINT (36.34410700427696 33.53971755537339),"POLYGON ((36.34336622289331 33.53897677768669, 36.34484778566062 33.53897677768669, 36.34484778566062 33.54045833306009, 36.34336622289331 33.54045833306009, 36.34336622289331 33.53897677768669))",damas_36.344107004276964_33.53971755537339.jpg,0,damas_0038.jpg,0
POINT (36.34558856704427 33.53971755537339),"POLYGON ((36.34484778566062 33.53897677768669, 36.34632934842793 33.53897677768669, 36.34632934842793 33.54045833306009, 36.34484778566062 33.54045833306009, 36.34484778566062 33.53897677768669))",damas_36.345588567044274_33.53971755537339.jpg,0,damas_0039.jpg,1
POINT (36.34707012981158 33.53971755537339),"POLYGON ((36.34632934842793 33.53897677768669, 36.34781091119524 33.53897677768669, 36.34781091119524 33.54045833306009, 36.34632934842793 33.54045833306009, 36.34632934842793 33.53897677768669))",damas_36.347070129811584_33.53971755537339.jpg,0,damas_0040.jpg,0
POINT (36.34855169257889 33.53971755537339),"POLYGON ((36.34781091119524 33.53897677768669, 36.34929247396255 33.53897677768669, 36.34929247396255 33.54045833306009, 36.34781091119524 33.54045833306009, 36.34781091119524 33.53897677768669))",damas_36.348551692578894_33.53971755537339.jpg,0,damas_0041.jpg,0
POINT (36.3500332553462 33.53971755537339),"POLYGON ((36.34929247396255 33.53897677768669, 36.35077403672986 33.53897677768669, 36.35077403672986 33.54045833306009, 36.34929247396255 33.54045833306009, 36.34929247396255 33.53897677768669))",damas_36.350033255346204_33.53971755537339.jpg,0,damas_0042.jpg,0
POINT (36.35151481811351 33.53971755537339),"POLYGON ((36.35077403672986 33.53897677768669, 36.35225559949717 33.53897677768669, 36.35225559949717 33.54045833306009, 36.35077403672986 33.54045833306009, 36.35077403672986 33.53897677768669))",damas_36.351514818113515_33.53971755537339.jpg,0,damas_0043.jpg,0
POINT (36.320402 33.54119911074679),"POLYGON ((36.31966121861635 33.54045833306009, 36.32114278138366 33.54045833306009, 36.32114278138366 33.54193988843349, 36.31966121861635 33.54193988843349, 36.31966121861635 33.54045833306009))",damas_36.320402_33.54119911074679.jpg,0,damas_0044.jpg,0
POINT (36.32188356276731 33.54119911074679),"POLYGON ((36.32114278138366 33.54045833306009, 36.32262434415097 33.54045833306009, 36.32262434415097 33.54193988843349, 36.32114278138366 33.54193988843349, 36.32114278138366 33.54045833306009))",damas_36.32188356276731_33.54119911074679.jpg,0,damas_0045.jpg,0
POINT (36.32336512553462 33.54119911074679),"POLYGON ((36.32262434415097 33.54045833306009, 36.32410590691828 33.54045833306009, 36.32410590691828 33.54193988843349, 36.32262434415097 33.54193988843349, 36.32262434415097 33.54045833306009))",damas_36.32336512553462_33.54119911074679.jpg,0,damas_0046.jpg,0
POINT (36.32484668830193 33.54119911074679),"POLYGON ((36.32410590691828 33.54045833306009, 36.32558746968559 33.54045833306009, 36.32558746968559 33.54193988843349, 36.32410590691828 33.54193988843349, 36.32410590691828 33.54045833306009))",damas_36.32484668830193_33.54119911074679.jpg,0,damas_0047.jpg,0
POINT (36.32632825106924 33.54119911074679),"POLYGON ((36.32558746968559 33.54045833306009, 36.3270690324529 33.54045833306009, 36.3270690324529 33.54193988843349, 36.32558746968559 33.54193988843349, 36.32558746968559 33.54045833306009))",damas_36.32632825106924_33.54119911074679.jpg,0,damas_0048.jpg,0
POINT (36.32780981383655 33.54119911074679),"POLYGON ((36.3270690324529 33.54045833306009, 36.32855059522021 33.54045833306009, 36.32855059522021 33.54193988843349, 36.3270690324529 33.54193988843349, 36.3270690324529 33.54045833306009))",damas_36.32780981383655_33.54119911074679.jpg,0,damas_0049.jpg,0
POINT (36.32929137660386 33.54119911074679),"POLYGON ((36.32855059522021 33.54045833306009, 36.33003215798752 33.54045833306009, 36.33003215798752 33.54193988843349, 36.32855059522021 33.54193988843349, 36.32855059522021 33.54045833306009))",damas_36.32929137660386_33.54119911074679.jpg,0,damas_0050.jpg,0
POINT (36.33077293937117 33.54119911074679),"POLYGON ((36.33003215798752 33.54045833306009, 36.33151372075483 33.54045833306009, 36.33151372075483 33.54193988843349, 36.33003215798752 33.54193988843349, 36.33003215798752 33.54045833306009))",damas_36.33077293937117_33.54119911074679.jpg,0,damas_0051.jpg,0
POINT (36.33225450213848 33.54119911074679),"POLYGON ((36.33151372075483 33.54045833306009, 36.33299528352214 33.54045833306009, 36.33299528352214 33.54193988843349, 36.33151372075483 33.54193988843349, 36.33151372075483 33.54045833306009))",damas_36.33225450213848_33.54119911074679.jpg,0,damas_0052.jpg,0
POINT (36.33373606490579 33.54119911074679),"POLYGON ((36.33299528352214 33.54045833306009, 36.33447684628945 33.54045833306009, 36.33447684628945 33.54193988843349, 36.33299528352214 33.54193988843349, 36.33299528352214 33.54045833306009))",damas_36.33373606490579_33.54119911074679.jpg,0,damas_0053.jpg,0
POINT (36.3352176276731 33.54119911074679),"POLYGON ((36.33447684628945 33.54045833306009, 36.33595840905676 33.54045833306009, 36.33595840905676 33.54193988843349, 36.33447684628945 33.54193988843349, 36.33447684628945 33.54045833306009))",damas_36.3352176276731_33.54119911074679.jpg,0,damas_0054.jpg,0
POINT (36.33669919044041 33.54119911074679),"POLYGON ((36.33595840905676 33.54045833306009, 36.33743997182407 33.54045833306009, 36.33743997182407 33.54193988843349, 36.33595840905676 33.54193988843349, 36.33595840905676 33.54045833306009))",damas_36.33669919044041_33.54119911074679.jpg,0,damas_0055.jpg,0
POINT (36.33818075320772 33.54119911074679),"POLYGON ((36.33743997182407 33.54045833306009, 36.33892153459138 33.54045833306009, 36.33892153459138 33.54193988843349, 36.33743997182407 33.54193988843349, 36.33743997182407 33.54045833306009))",damas_36.33818075320772_33.54119911074679.jpg,0,damas_0056.jpg,0
POINT (36.33966231597503 33.54119911074679),"POLYGON ((36.33892153459138 33.54045833306009, 36.34040309735869 33.54045833306009, 36.34040309735869 33.54193988843349, 36.33892153459138 33.54193988843349, 36.33892153459138 33.54045833306009))",damas_36.33966231597503_33.54119911074679.jpg,0,damas_0057.jpg,0
POINT (36.34114387874234 33.54119911074679),"POLYGON ((36.34040309735869 33.54045833306009, 36.341884660126 33.54045833306009, 36.341884660126 33.54193988843349, 36.34040309735869 33.54193988843349, 36.34040309735869 33.54045833306009))",damas_36.34114387874234_33.54119911074679.jpg,0,damas_0058.jpg,0
POINT (36.34262544150965 33.54119911074679),"POLYGON ((36.341884660126 33.54045833306009, 36.34336622289331 33.54045833306009, 36.34336622289331 33.54193988843349, 36.341884660126 33.54193988843349, 36.341884660126 33.54045833306009))",damas_36.342625441509654_33.54119911074679.jpg,0,damas_0059.jpg,0
POINT (36.34410700427696 33.54119911074679),"POLYGON ((36.34336622289331 33.54045833306009, 36.34484778566062 33.54045833306009, 36.34484778566062 33.54193988843349, 36.34336622289331 33.54193988843349, 36.34336622289331 33.54045833306009))",damas_36.344107004276964_33.54119911074679.jpg,0,damas_0060.jpg,0
POINT (36.34558856704427 33.54119911074679),"POLYGON ((36.34484778566062 33.54045833306009, 36.34632934842793 33.54045833306009, 36.34632934842793 33.54193988843349, 36.34484778566062 33.54193988843349, 36.34484778566062 33.54045833306009))",damas_36.345588567044274_33.54119911074679.jpg,0,damas_0061.jpg,0
POINT (36.34707012981158 33.54119911074679),"POLYGON ((36.34632934842793 33.54045833306009, 36.34781091119524 33.54045833306009, 36.34781091119524 33.54193988843349, 36.34632934842793 33.54193988843349, 36.34632934842793 33.54045833306009))",damas_36.347070129811584_33.54119911074679.jpg,0,damas_0062.jpg,1
POINT (36.34855169257889 33.54119911074679),"POLYGON ((36.34781091119524 33.54045833306009, 36.34929247396255 33.54045833306009, 36.34929247396255 33.54193988843349, 36.34781091119524 33.54193988843349, 36.34781091119524 33.54045833306009))",damas_36.348551692578894_33.54119911074679.jpg,0,damas_0063.jpg,0
POINT (36.3500332553462 33.54119911074679),"POLYGON ((36.34929247396255 33.54045833306009, 36.35077403672986 33.54045833306009, 36.35077403672986 33.54193988843349, 36.34929247396255 33.54193988843349, 36.34929247396255 33.54045833306009))",damas_36.350033255346204_33.54119911074679.jpg,0,damas_0064.jpg,0
POINT (36.35151481811351 33.54119911074679),"POLYGON ((36.35077403672986 33.54045833306009, 36.35225559949717 33.54045833306009, 36.35225559949717 33.54193988843349, 36.35077403672986 33.54193988843349, 36.35077403672986 33.54045833306009))",damas_36.351514818113515_33.54119911074679.jpg,0,damas_0065.jpg,0
POINT (36.320402 33.54268066612018),"POLYGON ((36.31966121861635 33.54193988843348, 36.32114278138366 33.54193988843348, 36.32114278138366 33.54342144380688, 36.31966121861635 33.54342144380688, 36.31966121861635 33.54193988843348))",damas_36.320402_33.542680666120184.jpg,0,damas_0066.jpg,0
POINT (36.32188356276731 33.54268066612018),"POLYGON ((36.32114278138366 33.54193988843348, 36.32262434415097 33.54193988843348, 36.32262434415097 33.54342144380688, 36.32114278138366 33.54342144380688, 36.32114278138366 33.54193988843348))",damas_36.32188356276731_33.542680666120184.jpg,0,damas_0067.jpg,0
POINT (36.32336512553462 33.54268066612018),"POLYGON ((36.32262434415097 33.54193988843348, 36.32410590691828 33.54193988843348, 36.32410590691828 33.54342144380688, 36.32262434415097 33.54342144380688, 36.32262434415097 33.54193988843348))",damas_36.32336512553462_33.542680666120184.jpg,0,damas_0068.jpg,0
POINT (36.32484668830193 33.54268066612018),"POLYGON ((36.32410590691828 33.54193988843348, 36.32558746968559 33.54193988843348, 36.32558746968559 33.54342144380688, 36.32410590691828 33.54342144380688, 36.32410590691828 33.54193988843348))",damas_36.32484668830193_33.542680666120184.jpg,0,damas_0069.jpg,0
POINT (36.32632825106924 33.54268066612018),"POLYGON ((36.32558746968559 33.54193988843348, 36.3270690324529 33.54193988843348, 36.3270690324529 33.54342144380688, 36.32558746968559 33.54342144380688, 36.32558746968559 33.54193988843348))",damas_36.32632825106924_33.542680666120184.jpg,0,damas_0070.jpg,0
POINT (36.32780981383655 33.54268066612018),"POLYGON ((36.3270690324529 33.54193988843348, 36.32855059522021 33.54193988843348, 36.32855059522021 33.54342144380688, 36.3270690324529 33.54342144380688, 36.3270690324529 33.54193988843348))",damas_36.32780981383655_33.542680666120184.jpg,0,damas_0071.jpg,0
POINT (36.32929137660386 33.54268066612018),"POLYGON ((36.32855059522021 33.54193988843348, 36.33003215798752 33.54193988843348, 36.33003215798752 33.54342144380688, 36.32855059522021 33.54342144380688, 36.32855059522021 33.54193988843348))",damas_36.32929137660386_33.542680666120184.jpg,0,damas_0072.jpg,0
POINT (36.33077293937117 33.54268066612018),"POLYGON ((36.33003215798752 33.54193988843348, 36.33151372075483 33.54193988843348, 36.33151372075483 33.54342144380688, 36.33003215798752 33.54342144380688, 36.33003215798752 33.54193988843348))",damas_36.33077293937117_33.542680666120184.jpg,0,damas_0073.jpg,0
POINT (36.33225450213848 33.54268066612018),"POLYGON ((36.33151372075483 33.54193988843348, 36.33299528352214 33.54193988843348, 36.33299528352214 33.54342144380688, 36.33151372075483 33.54342144380688, 36.33151372075483 33.54193988843348))",damas_36.33225450213848_33.542680666120184.jpg,0,damas_0074.jpg,0
POINT (36.33373606490579 33.54268066612018),"POLYGON ((36.33299528352214 33.54193988843348, 36.33447684628945 33.54193988843348, 36.33447684628945 33.54342144380688, 36.33299528352214 33.54342144380688, 36.33299528352214 33.54193988843348))",damas_36.33373606490579_33.542680666120184.jpg,0,damas_0075.jpg,0
POINT (36.3352176276731 33.54268066612018),"POLYGON ((36.33447684628945 33.54193988843348, 36.33595840905676 33.54193988843348, 36.33595840905676 33.54342144380688, 36.33447684628945 33.54342144380688, 36.33447684628945 33.54193988843348))",damas_36.3352176276731_33.542680666120184.jpg,0,damas_0076.jpg,0
POINT (36.33669919044041 33.54268066612018),"POLYGON ((36.33595840905676 33.54193988843348, 36.33743997182407 33.54193988843348, 36.33743997182407 33.54342144380688, 36.33595840905676 33.54342144380688, 36.33595840905676 33.54193988843348))",damas_36.33669919044041_33.542680666120184.jpg,0,damas_0077.jpg,0
POINT (36.33818075320772 33.54268066612018),"POLYGON ((36.33743997182407 33.54193988843348, 36.33892153459138 33.54193988843348, 36.33892153459138 33.54342144380688, 36.33743997182407 33.54342144380688, 36.33743997182407 33.54193988843348))",damas_36.33818075320772_33.542680666120184.jpg,0,damas_0078.jpg,0
POINT (36.33966231597503 33.54268066612018),"POLYGON ((36.33892153459138 33.54193988843348, 36.34040309735869 33.54193988843348, 36.34040309735869 33.54342144380688, 36.33892153459138 33.54342144380688, 36.33892153459138 33.54193988843348))",damas_36.33966231597503_33.542680666120184.jpg,0,damas_0079.jpg,1
POINT (36.34114387874234 33.54268066612018),"POLYGON ((36.34040309735869 33.54193988843348, 36.341884660126 33.54193988843348, 36.341884660126 33.54342144380688, 36.34040309735869 33.54342144380688, 36.34040309735869 33.54193988843348))",damas_36.34114387874234_33.542680666120184.jpg,0,damas_0080.jpg,1
POINT (36.34262544150965 33.54268066612018),"POLYGON ((36.341884660126 33.54193988843348, 36.34336622289331 33.54193988843348, 36.34336622289331 33.54342144380688, 36.341884660126 33.54342144380688, 36.341884660126 33.54193988843348))",damas_36.342625441509654_33.542680666120184.jpg,0,damas_0081.jpg,0
POINT (36.34410700427696 33.54268066612018),"POLYGON ((36.34336622289331 33.54193988843348, 36.34484778566062 33.54193988843348, 36.34484778566062 33.54342144380688, 36.34336622289331 33.54342144380688, 36.34336622289331 33.54193988843348))",damas_36.344107004276964_33.542680666120184.jpg,0,damas_0082.jpg,0
POINT (36.34558856704427 33.54268066612018),"POLYGON ((36.34484778566062 33.54193988843348, 36.34632934842793 33.54193988843348, 36.34632934842793 33.54342144380688, 36.34484778566062 33.54342144380688, 36.34484778566062 33.54193988843348))",damas_36.345588567044274_33.542680666120184.jpg,0,damas_0083.jpg,0
POINT (36.34707012981158 33.54268066612018),"POLYGON ((36.34632934842793 33.54193988843348, 36.34781091119524 33.54193988843348, 36.34781091119524 33.54342144380688, 36.34632934842793 33.54342144380688, 36.34632934842793 33.54193988843348))",damas_36.347070129811584_33.542680666120184.jpg,0,damas_0084.jpg,0
POINT (36.34855169257889 33.54268066612018),"POLYGON ((36.34781091119524 33.54193988843348, 36.34929247396255 33.54193988843348, 36.34929247396255 33.54342144380688, 36.34781091119524 33.54342144380688, 36.34781091119524 33.54193988843348))",damas_36.348551692578894_33.542680666120184.jpg,0,damas_0085.jpg,0
POINT (36.3500332553462 33.54268066612018),"POLYGON ((36.34929247396255 33.54193988843348, 36.35077403672986 33.54193988843348, 36.35077403672986 33.54342144380688, 36.34929247396255 33.54342144380688, 36.34929247396255 33.54193988843348))",damas_36.350033255346204_33.542680666120184.jpg,0,damas_0086.jpg,0
POINT (36.35151481811351 33.54268066612018),"POLYGON ((36.35077403672986 33.54193988843348, 36.35225559949717 33.54193988843348, 36.35225559949717 33.54342144380688, 36.35077403672986 33.54342144380688, 36.35077403672986 33.54193988843348))",damas_36.351514818113515_33.542680666120184.jpg,0,damas_0087.jpg,0
POINT (36.320402 33.54416222149358),"POLYGON ((36.31966121861635 33.54342144380688, 36.32114278138366 33.54342144380688, 36.32114278138366 33.54490299918028, 36.31966121861635 33.54490299918028, 36.31966121861635 33.54342144380688))",damas_36.320402_33.54416222149358.jpg,0,damas_0088.jpg,0
POINT (36.32188356276731 33.54416222149358),"POLYGON ((36.32114278138366 33.54342144380688, 36.32262434415097 33.54342144380688, 36.32262434415097 33.54490299918028, 36.32114278138366 33.54490299918028, 36.32114278138366 33.54342144380688))",damas_36.32188356276731_33.54416222149358.jpg,0,damas_0089.jpg,0
POINT (36.32336512553462 33.54416222149358),"POLYGON ((36.32262434415097 33.54342144380688, 36.32410590691828 33.54342144380688, 36.32410590691828 33.54490299918028, 36.32262434415097 33.54490299918028, 36.32262434415097 33.54342144380688))",damas_36.32336512553462_33.54416222149358.jpg,0,damas_0090.jpg,0
POINT (36.32484668830193 33.54416222149358),"POLYGON ((36.32410590691828 33.54342144380688, 36.32558746968559 33.54342144380688, 36.32558746968559 33.54490299918028, 36.32410590691828 33.54490299918028, 36.32410590691828 33.54342144380688))",damas_36.32484668830193_33.54416222149358.jpg,0,damas_0091.jpg,0
POINT (36.32632825106924 33.54416222149358),"POLYGON ((36.32558746968559 33.54342144380688, 36.3270690324529 33.54342144380688, 36.3270690324529 33.54490299918028, 36.32558746968559 33.54490299918028, 36.32558746968559 33.54342144380688))",damas_36.32632825106924_33.54416222149358.jpg,0,damas_0092.jpg,0
POINT (36.32780981383655 33.54416222149358),"POLYGON ((36.3270690324529 33.54342144380688, 36.32855059522021 33.54342144380688, 36.32855059522021 33.54490299918028, 36.3270690324529 33.54490299918028, 36.3270690324529 33.54342144380688))",damas_36.32780981383655_33.54416222149358.jpg,0,damas_0093.jpg,0
